Processed image: agaricus abruptibulbus_2015-08-20 18-44-39_0.jpg, Label: agaricus abruptibulbus, Id: 0
Processed image: spathularia flavida_2022-09-22 15-35-19_20.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-22 15-35-25_21.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-22 15-35-28_22.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-22 15-35-30_23.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-22 15-35-34_24.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-22 15-35-38_25.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-50-54_26.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-00_27.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-07_28.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-09_29.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-11_30.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-16_31.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-41_32.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-49_0.jpg, Label: spathularia flavida, Id: 409
Processed image: spathularia flavida_2022-09-24 12-51-51_33.jpg, Label: spathularia flavida, Id: 409
Processed image: diplocarpon earlianum_2014-06-23 19-18-47_0.jpg, Label: diplocarpon earlianum, Id: 410
Processed image: diplocarpon earlianum_2014-06-23 19-18-51_1.jpg, Label: diplocarpon earlianum, Id: 410
Processed image: diplocarpon earlianum_2014-06-23 19-18-55_2.jpg, Label: diplocarpon earlianum, Id: 410
Processed image: diplocarpon rosae_2014-06-22 14-38-50_0.jpg, Label: diplocarpon rosae, Id: 411
Processed image: diplocarpon rosae_2014-06-22 14-38-55_1.jpg, Label: diplocarpon rosae, Id: 411
Processed image: diplocarpon rosae_2014-06-22 14-39-04_2.jpg, Label: diplocarpon rosae, Id: 411
Processed image: marssonina betulae_1.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-45-37_0.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-45-48_2.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-45-55_3.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-46-00_4.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-46-03_5.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-46-09_6.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-46-16_7.jpg, Label: marssonina betulae, Id: 412
Processed image: marssonina betulae_2015-08-23 13-46-22_8.jpg, Label: marssonina betulae, Id: 412
Processed image: ascocoryne cylichnium_2010-09-08 16-31-59_0.jpg, Label: ascocoryne cylichnium, Id: 413
Processed image: ascocoryne sarcoides_0.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_1.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2009-10-20 15-33-41_4.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2009-10-20 15-33-49_5.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2009-10-20 15-44-15_6.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2010-10-22 13-10-20_7.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2010-10-22 13-10-33_8.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2010-10-22 13-10-58_9.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2010-10-22 13-11-21_10.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_2010-10-22 13-11-31_11.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: ascocoryne sarcoides_3.jpg, Label: ascocoryne sarcoides, Id: 414
Processed image: bisporella citrina_2016-09-08 18-06-35_0.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2016-09-08 18-06-35_1.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2016-09-08 18-07-19_2.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2016-09-08 18-07-33_3.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2016-09-08 18-07-44_4.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2016-09-08 18-07-51_5.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2022-09-20 16-17-34_6.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2022-09-20 16-17-36_7.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2022-09-20 16-17-42_8.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2022-09-20 16-17-47_9.jpg, Label: bisporella citrina, Id: 415
Processed image: bisporella citrina_2022-09-20 16-18-00_10.jpg, Label: bisporella citrina, Id: 415
Processed image: hymenoscyphus epiphyllus_2021-10-02 14-54-32_0.jpg, Label: hymenoscyphus epiphyllus, Id: 416
Processed image: hymenoscyphus epiphyllus_2021-10-02 14-54-32_1.jpg, Label: hymenoscyphus epiphyllus, Id: 416
Processed image: hymenoscyphus epiphyllus_2021-10-02 14-54-51_2.jpg, Label: hymenoscyphus epiphyllus, Id: 416
Processed image: hymenoscyphus epiphyllus_2021-10-02 14-54-58_3.jpg, Label: hymenoscyphus epiphyllus, Id: 416
Processed image: hymenoscyphus epiphyllus_2021-10-02 14-55-23_4.jpg, Label: hymenoscyphus epiphyllus, Id: 416
Processed image: hymenoscyphus epiphyllus_2021-10-02 14-55-32_5.jpg, Label: hymenoscyphus epiphyllus, Id: 416
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-10_1.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-30_2.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-39_3.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-41_4.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-44_5.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-46_6.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 12-07-48_7.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-43-34_8.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-43-55_9.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-10_10.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-12_11.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-21_12.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-22_13.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-49_14.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-51_15.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-53_16.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-44-56_17.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-31_18.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-34_19.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-36_20.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-52_21.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-53_22.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-57_0.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-57_23.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: hymenoscyphus fructigenus_2022-09-30 15-45-57_24.jpg, Label: hymenoscyphus fructigenus, Id: 417
Processed image: heyderia abietis_2011-10-01 15-46-00_0.jpg, Label: heyderia abietis, Id: 418
Processed image: heyderia abietis_2011-10-01 15-47-35_1.jpg, Label: heyderia abietis, Id: 418
Processed image: heyderia abietis_2011-10-01 15-48-11_2.jpg, Label: heyderia abietis, Id: 418
Processed image: heyderia abietis_2011-10-01 15-48-36_3.jpg, Label: heyderia abietis, Id: 418
Processed image: lachnellula willkommii_2.jpg, Label: lachnellula willkommii, Id: 419
Processed image: lachnellula willkommii_2015-09-03 13-02-39_0.jpg, Label: lachnellula willkommii, Id: 419
Processed image: lachnellula willkommii_2015-09-03 13-02-48_1.jpg, Label: lachnellula willkommii, Id: 419
Processed image: lachnellula willkommii_2015-09-03 13-02-56_3.jpg, Label: lachnellula willkommii, Id: 419
Processed image: lachnellula willkommii_2015-09-03 13-03-19_4.jpg, Label: lachnellula willkommii, Id: 419
Processed image: lachnum virgineum_0.jpg, Label: lachnum virgineum, Id: 420
Processed image: lachnum virgineum_1.jpg, Label: lachnum virgineum, Id: 420
Processed image: lachnum virgineum_2.jpg, Label: lachnum virgineum, Id: 420
Processed image: lachnum virgineum_3.jpg, Label: lachnum virgineum, Id: 420
Processed image: lachnum virgineum_4.jpg, Label: lachnum virgineum, Id: 420
Processed image: lachnum virgineum_5.jpg, Label: lachnum virgineum, Id: 420
Processed image: pezizella alniella_2022-09-30 16-55-09_2.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-55-28_3.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-55-29_4.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-55-57_5.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-56-03_0.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-56-03_1.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-56-03_6.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-56-20_7.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-56-27_8.jpg, Label: pezizella alniella, Id: 421
Processed image: pezizella alniella_2022-09-30 16-56-29_9.jpg, Label: pezizella alniella, Id: 421
Processed image: botrytis cinerea_2.jpg, Label: botrytis cinerea, Id: 422
Processed image: botrytis cinerea_2013-08-04 15-12-31_4.jpg, Label: botrytis cinerea, Id: 422
Processed image: botrytis cinerea_2014-07-05 19-22-24_0.jpg, Label: botrytis cinerea, Id: 422
Processed image: botrytis cinerea_2014-07-05 19-22-37_1.jpg, Label: botrytis cinerea, Id: 422
Processed image: botrytis cinerea_3.jpg, Label: botrytis cinerea, Id: 422
Processed image: botrytis convallariae_2014-06-23 19-09-47_0.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2014-06-23 19-09-54_1.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2014-06-23 19-09-59_2.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-09-45_3.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-09-49_4.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-09-54_5.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-09-59_6.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-10-05_7.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-10-13_8.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-10-21_9.jpg, Label: botrytis convallariae, Id: 423
Processed image: botrytis convallariae_2015-08-23 15-15-47_10.jpg, Label: botrytis convallariae, Id: 423
Processed image: ciboria amentacea_0.jpg, Label: ciboria amentacea, Id: 424
Processed image: ciboria amentacea_1.jpg, Label: ciboria amentacea, Id: 424
Processed image: ciboria viridifusca_0.jpg, Label: ciboria viridifusca, Id: 425
Processed image: ciboria viridifusca_1.jpg, Label: ciboria viridifusca, Id: 425
Processed image: sclerotinia sclerotiorum_10.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2014-09-12 21-09-03_8.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2014-09-12 21-09-03_9.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2015-09-07 22-12-23_0.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2015-09-07 22-13-06_1.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2015-09-07 22-13-17_3.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2015-09-07 22-13-38_5.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2015-09-07 22-13-46_6.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_2015-09-07 22-13-56_7.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: sclerotinia sclerotiorum_4.jpg, Label: sclerotinia sclerotiorum, Id: 426
Processed image: leotia lubrica_2009-09-11 14-50-36_2.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2009-09-11 14-50-40_3.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2009-09-11 14-50-56_4.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2011-08-20 15-28-49_5.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2011-08-20 15-29-04_6.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2011-08-20 15-58-08_7.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2016-09-08 17-48-46_0.jpg, Label: leotia lubrica, Id: 427
Processed image: leotia lubrica_2016-09-08 17-49-02_1.jpg, Label: leotia lubrica, Id: 427
Processed image: coccomyces hiemalis_2015-08-23 13-39-30_0.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-39-35_1.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-39-55_2.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-39-58_3.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-40-56_4.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-41-06_5.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-41-20_6.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-41-27_7.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-41-41_8.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-44-39_9.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-44-42_10.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: coccomyces hiemalis_2015-08-23 13-44-50_11.jpg, Label: coccomyces hiemalis, Id: 428
Processed image: rhytisma acerinum_2010-10-01 13-16-20_45.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2010-10-01 13-16-20_47.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-08-14 18-54-32_1.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-08-14 18-56-20_2.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-08-14 18-56-29_3.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-08-14 18-56-52_4.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-08-14 19-01-45_5.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-09-20 13-41-15_7.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-09-20 13-41-28_8.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-09-20 13-59-58_9.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-09-20 14-00-04_10.jpg, Label: rhytisma acerinum, Id: 429
Processed image: rhytisma acerinum_2015-10-11 15-56-57_27.jpg, Label: rhytisma acerinum, Id: 429
